time,x_d,y_d,z_d,x,y,z,ex,ey,ez
40.680114838,0.33043437103201956,-0.3157971094010926,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18386398527152892,0.04960065489962068,-0.016242942694398743
40.690120784,0.3299100331349104,-0.31522602180212944,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18333964737441977,0.05017174249858386,-0.016242942694398743
40.700128679,0.329377844071684,-0.31465586582561533,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.1827523847563708,0.05072760090614842,-0.016448946129800746
40.710095249,0.32884065912052507,-0.31408966236946667,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.18221519980521184,0.05129380436229708,-0.016448946129800746
40.720098461,0.3282952938651529,-0.3135240272838068,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.18166983454983965,0.051859439447956956,-0.016448946129800746
40.730259355,0.3277374991188355,-0.31295471172199163,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.18111203980352225,0.05242875500977212,-0.016448946129800746
40.740166368,0.327179658431506,-0.31239431298800235,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.18055419911619275,0.0529891537437614,-0.016448946129800746
40.750174309,0.3266116088888834,-0.31183252708040393,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.17998614957357018,0.05355093965135982,-0.016448946129800746
40.760153219,0.32604023157882206,-0.31127614809074783,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.17941477226350883,0.05410731864101592,-0.016448946129800746
40.770109425,0.3254600075080335,-0.3107197602418227,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.17883454819272027,0.054663706489941066,-0.016448946129800746
40.78009089,0.32487236801271946,-0.3101647871810112,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.17824690869740623,0.05521867955075255,-0.016448946129800746
40.790123604,0.3242757934101892,-0.3096098450331408,0.3173466743371739,0.14662545931531323,-0.36538346673176375,0.33379562046697464,0.17765033409487596,0.05577362169862293,-0.016448946129800746
40.800184474,0.323672419649242,-0.3090569583102228,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17715975162001815,0.0557968350238241,-0.01619271959262697
40.810123883,0.32306545066432735,-0.30850899131231785,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17655278263510352,0.056344802021729035,-0.01619271959262697
40.820152238,0.3224493793213973,-0.30796094962715814,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17593671129217345,0.05689284370688874,-0.01619271959262697
40.830106089,0.3218277028581271,-0.307415963607248,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.1753150348289033,0.057437829726798895,-0.01619271959262697
40.840142966,0.321197291025612,-0.30687130089920345,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17468462299638818,0.057982492434843436,-0.01619271959262697
40.850315462,0.3205566592674992,-0.3063257771880825,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17404399123827538,0.05852801614596437,-0.01619271959262697
40.860129429,0.3199207656631611,-0.30579198141776026,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17340809763393725,0.05906181191628662,-0.01619271959262697
40.870118483,0.3192685687561492,-0.3052522139317405,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17275590072692534,0.05960157940230637,-0.01619271959262697
40.880111253,0.3186145796244909,-0.3047185669454925,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17210191159526708,0.0601352263885544,-0.01619271959262697
40.890109534,0.31794911228457645,-0.3041831326985601,0.3173466743371739,0.14651266802922383,-0.3648537933340469,0.33353939392980086,0.17143644425535262,0.06067066063548676,-0.01619271959262697
40.900086331,0.3172832720061778,-0.3036548214571896,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.1707010244950857,0.06095723114719065,-0.016273290989749833
40.910061362,0.3166056277838436,-0.3031245435562996,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.17002338027275152,0.061487509048080646,-0.016273290989749833
40.920101602,0.315919929924674,-0.3025953404273831,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.1693376824135819,0.06201671217699711,-0.016273290989749833
40.930086989,0.3152311703101011,-0.30207103019409,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.16864892279900903,0.06254102241029025,-0.016273290989749833
40.940103901,0.3145329873018825,-0.3015467581936917,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.16795073979079042,0.06306529441068853,-0.016273290989749833
40.950152332,0.3138301499455842,-0.30102611991495964,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.16724790243449214,0.06358593268942059,-0.016273290989749833
40.960131969,0.3131224701928146,-0.30050892204036617,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.1665402226817225,0.06410313056401407,-0.016273290989749833
40.970075951,0.31240644904341197,-0.2999926099025508,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.1658242015323199,0.06461944270182945,-0.016273290989749833
40.98017895,0.31167796554900945,-0.2994743249690545,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.16509571803791737,0.06513772763532572,-0.016273290989749833
40.990086824,0.31095355542777653,-0.29896576719699736,0.3173466743371739,0.14658224751109208,-0.36461205260438023,0.33361996532692373,0.16437130791668444,0.06564628540738288,-0.016273290989749833
41.0000964,0.3102186377497968,-0.29845660982860767,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.16385483957055247,0.06569029430776607,-0.016189971560314764
41.010118268,0.30947690598275757,-0.29794947463340593,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.16311310780351324,0.06619742950296781,-0.016189971560314764
41.020136389,0.30872705592930433,-0.2974434992825455,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.16236325775006,0.06670340485382825,-0.016189971560314764
41.030103322,0.30797306992898654,-0.29694136506971053,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.1616092717497422,0.06720553906666321,-0.016189971560314764
41.040105223,0.30721260017647367,-0.296441481975128,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.16084880199722934,0.06770542216124575,-0.016189971560314764
41.050159179,0.3064439871493193,-0.2959427854798297,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.16008018897007498,0.06820411865654402,-0.016189971560314764
41.060093833,0.3056738928739956,-0.29544956201869055,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.15931009469475127,0.06869734211768319,-0.016189971560314764
41.070044188,0.3048964966255913,-0.29495803844756896,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.158532698446347,0.06918886568880478,-0.016189971560314764
41.080084724,0.30410873021284224,-0.29446633986163473,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.1577449320335979,0.06968056427473901,-0.016189971560314764
41.090095669,0.30331548068761016,-0.2939775590668548,0.3173466743371739,0.14636379817924433,-0.36414690413637374,0.33353664589748866,0.15695168250836583,0.07016934506951894,-0.016189971560314764
41.100177235,0.3025177564885595,-0.2934922896506758,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15617547668535356,0.07047635525015644,-0.01627612428393299
41.110116632,0.30171226274462626,-0.2930085274401393,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15536998294142032,0.07096011746069297,-0.01627612428393299
41.120108498,0.30090291683606196,-0.29252861920209156,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15456063703285602,0.0714400256987407,-0.01627612428393299
41.130117616,0.30008704708905576,-0.2920509614077173,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15374476728584982,0.07191768349311495,-0.01627612428393299
41.140090022,0.2992666848000095,-0.29157673254587846,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15292440499680357,0.07239191235495379,-0.01627612428393299
41.150148403,0.2984348927053497,-0.29110196593714777,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15209261290214374,0.07286667896368448,-0.01627612428393299
41.160093744,0.29760456028704135,-0.29063399821558394,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15126228048383542,0.0733346466852483,-0.01627612428393299
41.170353259,0.29674766969131505,-0.2901571798050976,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.15040538988810911,0.07381146509573466,-0.01627612428393299
41.180099322,0.29591812388098926,-0.28970137398066387,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.14957584407778332,0.07426727092016838,-0.01627612428393299
41.190062819,0.2950679989179278,-0.2892400558576143,0.3173466743371739,0.14634227980320594,-0.36396864490083225,0.3336227986211069,0.14872571911472185,0.07472858904321794,-0.01627612428393299
41.200136227,0.2942086213206062,-0.2887795591521405,0.3173466743371739,0.1461750999890262,-0.3634994102328918,0.3335222731493616,0.14803352133158001,0.0747198510807513,-0.01617559881218772
41.210137639,0.2933443468957523,-0.28832224418288066,0.3173466743371739,0.1461750999890262,-0.3634994102328918,0.3335222731493616,0.1471692469067261,0.07517716605001112,-0.01617559881218772
41.2202299,0.2924725838492228,-0.2878667480598529,0.3173466743371739,0.1461750999890262,-0.3634994102328918,0.3335222731493616,0.14629748386019661,0.07563266217303888,-0.01617559881218772
